file,class,method,variable,usage
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\components\AttackInProximityComponent.java,org.terasology.module.behaviors.components.AttackInProximityComponent,copyFrom/1[org.terasology.module.behaviors.components.AttackInProximityComponent],speedMultiplier,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\components\AttackInProximityComponent.java,org.terasology.module.behaviors.components.AttackInProximityComponent,copyFrom/1[org.terasology.module.behaviors.components.AttackInProximityComponent],maxDistance,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\components\AttackInProximityComponent.java,org.terasology.module.behaviors.components.AttackInProximityComponent,copyFrom/1[org.terasology.module.behaviors.components.AttackInProximityComponent],instigator,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\components\AttackInProximityComponent.java,org.terasology.module.behaviors.components.AttackInProximityComponent,copyFrom/1[org.terasology.module.behaviors.components.AttackInProximityComponent],timeWhenHit,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\NearbyBlockRestricted.java,org.terasology.module.behaviors.actions.NearbyBlockRestricted,"randomNearbyBlockRestricted/2[org.terasology.module.behaviors.actions.Vector3f,org.terasology.module.behaviors.actions.JPSPlugin]",random,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\NearbyBlockRestricted.java,org.terasology.module.behaviors.actions.NearbyBlockRestricted,getAllowedRegionWith/1[org.terasology.module.behaviors.actions.BlockRegionc],allowedRegion,5
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\NearbyBlockRestricted.java,org.terasology.module.behaviors.actions.NearbyBlockRestricted,construct/1[org.terasology.module.behaviors.actions.Actor],allowedRegion,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\NearbyBlockRestricted.java,org.terasology.module.behaviors.actions.NearbyBlockRestricted,construct/1[org.terasology.module.behaviors.actions.Actor],movementPluginSystem,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\NearbyBlockRestricted.java,org.terasology.module.behaviors.actions.NearbyBlockRestricted,construct/1[org.terasology.module.behaviors.actions.Actor],logger,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\NearbyBlockRestricted.java,org.terasology.module.behaviors.actions.NearbyBlockRestricted,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",random,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\NearbyBlockRestricted.java,org.terasology.module.behaviors.actions.NearbyBlockRestricted,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",movementPluginSystem,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\NearbyBlockRestricted.java,org.terasology.module.behaviors.actions.NearbyBlockRestricted,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",moveProbability,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,SINGLE_FLAT_STEP_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,DIAGONAL_ASCENDING_STEP_NORTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,DIAGONAL_ASCENDING_STEP_NORTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,DIAGONAL_ASCENDING_STEP_SOUTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,DIAGONAL_DESCENDING_STEP_SOUTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,SINGLE_DESCENDING_STEP_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,THREE_BY_THREE_OPEN_FLAT_WORLD,4
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,DIAGONAL_FLAT_STEP_NORTH_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,DIAGONAL_ASCENDING_STEP_SOUTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,DIAGONAL_DESCENDING_STEP_SOUTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,THREE_BY_THREE_OPEN_ASCENDING_CORNER_OUT_WORLD,8
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,SINGLE_ASCENDING_STEP_NORTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,SINGLE_FLAT_STEP_NORTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,DIAGONAL_FLAT_STEP_NORTH_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,SINGLE_ASCENDING_STEP_SOUTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,THREE_BY_THREE_CROSS_ASCENDING_OUT_WORLD,8
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,SINGLE_FLAT_STEP_SOUTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,SINGLE_ASCENDING_STEP_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,SINGLE_ASCENDING_STEP_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,DIAGONAL_DESCENDING_STEP_NORTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,THREE_BY_THREE_OPEN_ASCENDING_FULL_OUT_WORLD,8
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,DIAGONAL_FLAT_STEP_SOUTH_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,DIAGONAL_FLAT_STEP_SOUTH_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,SINGLE_DESCENDING_STEP_NORTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,SINGLE_DESCENDING_STEP_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,DIAGONAL_DESCENDING_STEP_NORTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,SINGLE_FLAT_STEP_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,SINGLE_DESCENDING_STEP_SOUTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,THREE_BY_THREE_CROSS_FLAT_WORLD,4
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,SINGLE_FLAT_STEP_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,DIAGONAL_ASCENDING_STEP_NORTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,DIAGONAL_ASCENDING_STEP_NORTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,DIAGONAL_ASCENDING_STEP_SOUTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,DIAGONAL_DESCENDING_STEP_SOUTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,SINGLE_DESCENDING_STEP_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,THREE_BY_THREE_OPEN_FLAT_WORLD,4
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,DIAGONAL_FLAT_STEP_NORTH_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,DIAGONAL_ASCENDING_STEP_SOUTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,DIAGONAL_DESCENDING_STEP_SOUTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,THREE_BY_THREE_OPEN_ASCENDING_CORNER_OUT_WORLD,8
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,SINGLE_ASCENDING_STEP_NORTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,SINGLE_FLAT_STEP_NORTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,DIAGONAL_FLAT_STEP_NORTH_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,SINGLE_ASCENDING_STEP_SOUTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,THREE_BY_THREE_CROSS_ASCENDING_OUT_WORLD,8
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,SINGLE_FLAT_STEP_SOUTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,SINGLE_ASCENDING_STEP_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,SINGLE_ASCENDING_STEP_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,DIAGONAL_DESCENDING_STEP_NORTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,THREE_BY_THREE_OPEN_ASCENDING_FULL_OUT_WORLD,8
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,DIAGONAL_FLAT_STEP_SOUTH_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,DIAGONAL_FLAT_STEP_SOUTH_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,SINGLE_DESCENDING_STEP_NORTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,SINGLE_DESCENDING_STEP_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,DIAGONAL_DESCENDING_STEP_NORTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,SINGLE_FLAT_STEP_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,SINGLE_DESCENDING_STEP_SOUTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,THREE_BY_THREE_CROSS_FLAT_WORLD,4
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,SINGLE_FLAT_STEP_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,DIAGONAL_ASCENDING_STEP_NORTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,DIAGONAL_ASCENDING_STEP_NORTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,DIAGONAL_ASCENDING_STEP_SOUTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,DIAGONAL_DESCENDING_STEP_SOUTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,SINGLE_DESCENDING_STEP_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,THREE_BY_THREE_OPEN_FLAT_WORLD,4
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,DIAGONAL_FLAT_STEP_NORTH_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,DIAGONAL_ASCENDING_STEP_SOUTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,DIAGONAL_DESCENDING_STEP_SOUTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,THREE_BY_THREE_OPEN_ASCENDING_CORNER_OUT_WORLD,8
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,SINGLE_ASCENDING_STEP_NORTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,SINGLE_FLAT_STEP_NORTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,DIAGONAL_FLAT_STEP_NORTH_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,SINGLE_ASCENDING_STEP_SOUTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,THREE_BY_THREE_CROSS_ASCENDING_OUT_WORLD,8
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,SINGLE_FLAT_STEP_SOUTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,SINGLE_ASCENDING_STEP_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,SINGLE_ASCENDING_STEP_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,DIAGONAL_DESCENDING_STEP_NORTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,THREE_BY_THREE_OPEN_ASCENDING_FULL_OUT_WORLD,8
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,DIAGONAL_FLAT_STEP_SOUTH_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,DIAGONAL_FLAT_STEP_SOUTH_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,SINGLE_DESCENDING_STEP_NORTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,SINGLE_DESCENDING_STEP_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,DIAGONAL_DESCENDING_STEP_NORTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,SINGLE_FLAT_STEP_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,SINGLE_DESCENDING_STEP_SOUTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,THREE_BY_THREE_CROSS_FLAT_WORLD,4
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,clean/0,entity,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,SINGLE_FLAT_STEP_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,DIAGONAL_ASCENDING_STEP_NORTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,DIAGONAL_ASCENDING_STEP_NORTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,DIAGONAL_ASCENDING_STEP_SOUTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,DIAGONAL_DESCENDING_STEP_SOUTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,SINGLE_DESCENDING_STEP_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,THREE_BY_THREE_OPEN_FLAT_WORLD,4
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,DIAGONAL_FLAT_STEP_NORTH_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,DIAGONAL_ASCENDING_STEP_SOUTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,DIAGONAL_DESCENDING_STEP_SOUTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,THREE_BY_THREE_OPEN_ASCENDING_CORNER_OUT_WORLD,8
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,SINGLE_ASCENDING_STEP_NORTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,SINGLE_FLAT_STEP_NORTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,DIAGONAL_FLAT_STEP_NORTH_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,SINGLE_ASCENDING_STEP_SOUTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,THREE_BY_THREE_CROSS_ASCENDING_OUT_WORLD,8
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,SINGLE_FLAT_STEP_SOUTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,SINGLE_ASCENDING_STEP_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,SINGLE_ASCENDING_STEP_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,DIAGONAL_DESCENDING_STEP_NORTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,THREE_BY_THREE_OPEN_ASCENDING_FULL_OUT_WORLD,8
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,DIAGONAL_FLAT_STEP_SOUTH_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,DIAGONAL_FLAT_STEP_SOUTH_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,SINGLE_DESCENDING_STEP_NORTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,SINGLE_DESCENDING_STEP_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,DIAGONAL_DESCENDING_STEP_NORTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,SINGLE_FLAT_STEP_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,SINGLE_DESCENDING_STEP_SOUTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,THREE_BY_THREE_CROSS_FLAT_WORLD,4
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"testDefaultMovement/4[java.lang.String,java.lang.String[],java.lang.String[],boolean]",DEFAULT_MOVEMENT_MODES,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"createMovingCharacter/5[float,float,org.terasology.module.behaviors.Vector3i,org.terasology.module.behaviors.Vector3i,java.lang.String[]]",entityManager,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"createMovingCharacter/5[float,float,org.terasology.module.behaviors.Vector3i,org.terasology.module.behaviors.Vector3i,java.lang.String[]]",physicsEngine,1
