file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyBlockAwayFromInstigatorAction.java,org.terasology.module.behaviors.actions.SetTargetToNearbyBlockAwayFromInstigatorAction,"findRandomNearbyBlockAwayFromPlayer/2[org.terasology.module.behaviors.actions.Vector3ic,org.terasology.module.behaviors.actions.Actor]",false,67,9,2,1,1,3,17,20,2,12,2,17,0,0,1,0,0,0,0,6,9,0,3,0,0,2,46,2,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyBlockNode.java,org.terasology.module.behaviors.actions.SetTargetToNearbyBlockNode,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",false,47,10,3,0,3,4,16,26,3,5,2,16,1,1,0,1,0,1,5,2,5,1,3,0,0,0,32,1,5,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyBlockNode.java,org.terasology.module.behaviors.actions.SetTargetToNearbyBlockNode,"findRandomNearbyBlock/2[org.terasology.module.behaviors.actions.Vector3ic,org.terasology.module.behaviors.actions.JPSPlugin]",false,89,5,1,1,0,3,9,12,1,6,2,9,0,0,1,0,0,0,0,8,5,1,2,0,0,1,75,2,0,true
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyBlockNode.java,org.terasology.module.behaviors.actions.SetTargetToNearbyBlockNode,construct/1[org.terasology.module.behaviors.actions.Actor],false,39,2,0,0,0,2,1,5,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\components\MeleeAttackComponent.java,org.terasology.module.behaviors.components.MeleeAttackComponent,copyFrom/1[org.terasology.module.behaviors.components.MeleeAttackComponent],false,23,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToTerritory.java,org.terasology.module.behaviors.actions.SetTargetToTerritory,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",false,18,5,0,0,0,4,5,13,3,2,2,5,0,0,0,0,0,0,0,0,3,0,1,0,0,0,11,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\components\FleeOnHitComponent.java,org.terasology.module.behaviors.components.FleeOnHitComponent,copyFrom/1[org.terasology.module.behaviors.components.FleeOnHitComponent],false,20,1,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\NightTrackerSystem.java,org.terasology.module.behaviors.systems.NightTrackerSystem,isNight/0,false,39,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\NightTrackerSystem.java,org.terasology.module.behaviors.systems.NightTrackerSystem,"onDawnEvent/2[org.terasology.module.behaviors.systems.OnDawnEvent,org.terasology.module.behaviors.systems.EntityRef]",false,25,3,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\NightTrackerSystem.java,org.terasology.module.behaviors.systems.NightTrackerSystem,"onDuskEvent/2[org.terasology.module.behaviors.systems.OnDuskEvent,org.terasology.module.behaviors.systems.EntityRef]",false,30,3,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\FollowPlayerWithinRangeAction.java,org.terasology.module.behaviors.actions.FollowPlayerWithinRangeAction,construct/1[org.terasology.module.behaviors.actions.Actor],false,34,2,0,0,0,2,1,5,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\FollowPlayerWithinRangeAction.java,org.terasology.module.behaviors.actions.FollowPlayerWithinRangeAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",false,42,8,0,0,0,10,10,49,4,13,2,10,0,0,1,5,0,0,0,3,18,0,4,0,0,0,33,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\components\FindNearbyPlayersComponent.java,org.terasology.module.behaviors.components.FindNearbyPlayersComponent,copyFrom/1[org.terasology.module.behaviors.components.FindNearbyPlayersComponent],false,24,1,0,0,0,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\debug\DebugRenderSystem.java,org.terasology.module.behaviors.debug.DebugRenderSystem,renderOverlay/0,false,36,1,1,0,1,4,9,12,0,1,0,9,0,0,2,0,0,0,0,0,1,0,3,0,0,0,11,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\debug\DebugRenderSystem.java,org.terasology.module.behaviors.debug.DebugRenderSystem,initialise/0,false,31,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetSpeedAction.java,org.terasology.module.behaviors.actions.SetSpeedAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",false,30,2,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetSpeedAction.java,org.terasology.module.behaviors.actions.SetSpeedAction,construct/1[org.terasology.module.behaviors.actions.Actor],false,23,2,0,0,0,1,3,5,0,1,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\BehaviorsEventSystem.java,org.terasology.module.behaviors.systems.BehaviorsEventSystem,"onDamage/4[org.terasology.module.behaviors.systems.OnDamagedEvent,org.terasology.module.behaviors.systems.EntityRef,org.terasology.module.behaviors.components.FleeOnHitComponent,org.terasology.module.behaviors.systems.CharacterMovementComponent]",false,40,6,0,0,0,1,4,11,1,2,4,4,0,0,0,0,0,0,0,0,4,0,1,0,0,1,42,1,0,true
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\BehaviorsEventSystem.java,org.terasology.module.behaviors.systems.BehaviorsEventSystem,"onDamage/3[org.terasology.module.behaviors.systems.OnDamagedEvent,org.terasology.module.behaviors.systems.EntityRef,org.terasology.module.behaviors.components.AttackOnHitComponent]",false,59,5,1,0,1,1,4,8,0,1,3,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,18,1,0,true
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\components\AttackOnHitComponent.java,org.terasology.module.behaviors.components.AttackOnHitComponent,copyFrom/1[org.terasology.module.behaviors.components.AttackOnHitComponent],false,17,1,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\MoveToAction.java,org.terasology.module.behaviors.actions.MoveToAction,construct/1[org.terasology.module.behaviors.actions.Actor],false,44,5,0,0,0,4,3,14,0,1,1,3,0,0,0,3,0,0,0,1,5,0,1,0,0,0,12,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\MoveToAction.java,org.terasology.module.behaviors.actions.MoveToAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",false,62,11,4,0,4,4,14,30,3,9,2,14,0,0,0,1,0,0,2,1,12,0,1,0,0,0,41,1,2,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\components\TerritoryDistance.java,org.terasology.module.behaviors.components.TerritoryDistance,copyFrom/1[org.terasology.module.behaviors.components.TerritoryDistance],false,13,2,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\components\AttackInProximityComponent.java,org.terasology.module.behaviors.components.AttackInProximityComponent,copyFrom/1[org.terasology.module.behaviors.components.AttackInProximityComponent],false,20,1,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\NearbyBlockRestricted.java,org.terasology.module.behaviors.actions.NearbyBlockRestricted,"randomNearbyBlockRestricted/2[org.terasology.module.behaviors.actions.Vector3f,org.terasology.module.behaviors.actions.JPSPlugin]",false,96,7,2,1,1,4,12,15,1,7,2,12,1,1,1,0,0,0,0,7,6,1,3,0,0,1,39,2,0,true
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\NearbyBlockRestricted.java,org.terasology.module.behaviors.actions.NearbyBlockRestricted,getAllowedRegionWith/1[org.terasology.module.behaviors.actions.BlockRegionc],false,116,2,1,1,0,3,11,12,3,1,1,11,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,2,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\NearbyBlockRestricted.java,org.terasology.module.behaviors.actions.NearbyBlockRestricted,construct/1[org.terasology.module.behaviors.actions.Actor],false,55,3,0,0,0,3,5,11,1,1,1,5,0,0,0,1,0,0,1,0,2,0,1,0,0,0,17,1,1,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\NearbyBlockRestricted.java,org.terasology.module.behaviors.actions.NearbyBlockRestricted,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",false,71,8,2,0,2,4,8,16,2,4,2,8,1,2,0,2,0,1,0,2,5,1,2,0,0,0,24,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\TargetCharacterAction.java,org.terasology.module.behaviors.actions.TargetCharacterAction,construct/1[org.terasology.module.behaviors.actions.Actor],false,29,3,1,0,1,1,2,6,0,2,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\TargetCharacterAction.java,org.terasology.module.behaviors.actions.TargetCharacterAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",false,37,2,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToFollowedEntityAction.java,org.terasology.module.behaviors.actions.SetTargetToFollowedEntityAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",false,17,5,1,0,1,4,3,17,3,2,2,3,0,0,0,3,0,0,0,0,2,0,2,0,0,0,13,1,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,defaultPluginCombinationParameters/0,false,798,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,67,0,0,0,0,0,0,0,12,9,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalLeapingMovementParameters/0,false,341,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,32,0,0,0,0,0,0,0,10,9,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"testNonFunctionalFallingMovement/4[java.lang.String,java.lang.String[],java.lang.String[],boolean]",false,979,4,1,0,1,1,1,3,0,0,4,1,1,3,0,0,0,0,4,0,0,0,0,0,0,0,16,0,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,fallingMovementParameters/0,false,548,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,48,0,0,0,0,0,0,0,11,9,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"detectPath/4[java.lang.String[],int,org.terasology.module.behaviors.Vector3i,org.terasology.module.behaviors.Vector3i]",false,1099,1,1,1,0,7,2,26,0,4,4,2,0,0,2,0,0,0,0,7,9,0,3,0,0,0,24,2,0,true
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"printTest/5[java.lang.String,java.lang.String[],org.terasology.module.behaviors.Vector3i,org.terasology.module.behaviors.Vector3i,org.terasology.module.behaviors.Vector3f]",false,1056,2,0,0,0,1,4,3,1,1,5,4,0,0,0,0,0,0,10,0,0,2,0,0,0,1,10,2,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"testCombinedMovement/5[java.lang.String,java.lang.String[],java.lang.String[],boolean,java.lang.String[]]",false,1007,4,1,0,1,1,1,3,0,0,5,1,1,3,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"testWalkingMovement/4[java.lang.String,java.lang.String[],java.lang.String[],boolean]",false,958,4,1,0,1,1,1,3,0,0,4,1,1,3,0,0,0,0,4,0,0,0,0,0,0,0,10,0,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,flyingMovementParameters/0,false,641,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,9,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,clean/0,false,951,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"testFlyingMovement/4[java.lang.String,java.lang.String[],java.lang.String[],boolean]",false,993,4,1,0,1,1,1,3,0,0,4,1,1,3,0,0,0,0,4,0,0,0,0,0,0,0,10,0,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,walkingMovementParameters/0,false,242,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0,11,9,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"testLeapingMovement/4[java.lang.String,java.lang.String[],java.lang.String[],boolean]",false,972,4,1,0,1,1,1,3,0,0,4,1,1,3,0,0,0,0,5,0,0,0,0,0,0,0,13,0,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"getPaddedExtents/2[java.lang.String[],int]",false,1170,3,1,1,0,7,3,30,1,7,2,3,0,0,2,0,0,0,0,12,12,0,3,0,0,0,18,2,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"testFallingMovement/4[java.lang.String,java.lang.String[],java.lang.String[],boolean]",false,986,4,1,0,1,1,1,3,0,0,4,1,1,3,0,0,0,0,5,0,0,0,0,0,0,0,13,0,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"testSwimmingMovement/4[java.lang.String,java.lang.String[],java.lang.String[],boolean]",false,1000,4,1,0,1,1,1,3,0,0,4,1,1,3,0,0,0,0,4,0,0,0,0,0,0,0,10,0,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"testNonFunctionalLeapingMovement/4[java.lang.String,java.lang.String[],java.lang.String[],boolean]",false,965,4,1,0,1,1,1,3,0,0,4,1,1,3,0,0,0,0,4,0,0,0,0,0,0,0,16,0,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"testDefaultMovement/4[java.lang.String,java.lang.String[],java.lang.String[],boolean]",false,1014,4,1,0,1,1,1,3,0,0,4,1,1,3,0,0,0,0,3,0,0,0,0,0,0,0,11,0,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"createMovingCharacter/5[float,float,org.terasology.module.behaviors.Vector3i,org.terasology.module.behaviors.Vector3i,java.lang.String[]]",false,1065,7,1,1,0,1,12,26,4,6,5,12,0,0,0,0,0,0,1,0,5,0,1,0,0,3,22,2,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,false,389,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0,12,9,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"runTest/5[java.lang.String,java.lang.String[],java.lang.String[],boolean,java.lang.String[]]",false,1018,4,12,9,3,4,16,23,1,5,5,16,3,2,0,0,0,0,4,2,6,0,1,0,0,4,36,0,1,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"setupWorld/2[java.lang.String[],int]",false,1126,4,2,1,1,9,6,38,0,8,2,6,1,1,3,0,0,0,3,8,14,0,3,0,0,0,20,2,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,false,500,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,32,0,0,0,0,0,0,0,10,9,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,swimmingMovementParameters/0,false,659,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,39,0,0,0,0,0,0,0,6,9,0,false
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,combinedMovementParameters/0,false,733,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,36,0,0,0,0,0,0,0,8,9,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\FleeFromCharacterAction.java,org.terasology.module.behaviors.actions.FleeFromCharacterAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",false,24,2,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\FleeFromCharacterAction.java,org.terasology.module.behaviors.actions.FleeFromCharacterAction,construct/1[org.terasology.module.behaviors.actions.Actor],false,15,3,1,0,1,1,2,6,0,2,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\SwimmingMovementPlugin.java,org.terasology.module.behaviors.plugin.SwimmingMovementPlugin,SwimmingMovementPlugin/0,true,26,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\SwimmingMovementPlugin.java,org.terasology.module.behaviors.plugin.SwimmingMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",false,37,8,4,0,4,2,11,11,1,5,3,11,1,1,0,0,0,0,3,0,5,0,1,0,0,0,21,1,1,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\SwimmingMovementPlugin.java,org.terasology.module.behaviors.plugin.SwimmingMovementPlugin,getPitch/1[org.terasology.module.behaviors.plugin.Vector3f],false,56,1,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,1,0,1,0,2,0,0,0,0,4,2,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\SwimmingMovementPlugin.java,org.terasology.module.behaviors.plugin.SwimmingMovementPlugin,getJpsPlugin/1[org.terasology.module.behaviors.plugin.EntityRef],false,31,5,1,0,1,1,2,4,1,1,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,15,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\SwimmingMovementPlugin.java,org.terasology.module.behaviors.plugin.SwimmingMovementPlugin,"SwimmingMovementPlugin/2[org.terasology.module.behaviors.plugin.WorldProvider,org.terasology.module.behaviors.plugin.Time]",true,22,2,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\SampleSystem.java,org.terasology.module.behaviors.systems.SampleSystem,shutdown/0,false,48,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\SampleSystem.java,org.terasology.module.behaviors.systems.SampleSystem,"onSelection/2[org.terasology.module.behaviors.systems.ApplyBlockSelectionEvent,org.terasology.module.behaviors.systems.EntityRef]",false,31,5,0,0,0,3,5,11,1,3,2,5,0,0,1,1,0,0,0,0,3,0,1,0,0,0,17,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\SampleSystem.java,org.terasology.module.behaviors.systems.SampleSystem,"onPlayerSpawn/3[org.terasology.module.behaviors.systems.OnPlayerSpawnedEvent,org.terasology.module.behaviors.systems.EntityRef,org.terasology.module.behaviors.systems.InventoryComponent]",false,27,4,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\SampleSystem.java,org.terasology.module.behaviors.systems.SampleSystem,initialise/0,false,44,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\JumpNode.java,org.terasology.module.behaviors.actions.JumpNode,construct/1[org.terasology.module.behaviors.actions.Actor],false,25,4,0,0,0,1,3,5,0,2,1,3,0,0,0,0,0,1,0,4,2,1,0,0,0,0,10,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\JumpNode.java,org.terasology.module.behaviors.actions.JumpNode,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",false,33,3,0,0,0,2,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\components\FollowComponent.java,org.terasology.module.behaviors.components.FollowComponent,copyFrom/1[org.terasology.module.behaviors.components.FollowComponent],false,16,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\StopMovingAction.java,org.terasology.module.behaviors.actions.StopMovingAction,construct/1[org.terasology.module.behaviors.actions.Actor],false,17,5,0,0,0,1,7,9,0,6,1,7,0,0,0,0,0,1,0,3,6,1,0,0,0,0,19,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\components\FleeingComponent.java,org.terasology.module.behaviors.components.FleeingComponent,copyFrom/1[org.terasology.module.behaviors.components.FleeingComponent],false,19,1,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\ValidatePath.java,org.terasology.module.behaviors.actions.ValidatePath,construct/1[org.terasology.module.behaviors.actions.Actor],false,29,2,0,0,0,2,1,5,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\ValidatePath.java,org.terasology.module.behaviors.actions.ValidatePath,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",false,37,5,2,0,2,5,6,13,3,2,2,6,0,0,1,2,0,0,0,0,2,0,2,0,0,0,17,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\ContinueFollowingCheckAction.java,org.terasology.module.behaviors.actions.ContinueFollowingCheckAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",false,27,7,1,0,1,8,5,30,7,9,2,5,1,1,0,4,0,0,0,0,9,2,1,0,0,0,24,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\ContinueFollowingCheckAction.java,org.terasology.module.behaviors.actions.ContinueFollowingCheckAction,send/1[org.terasology.module.behaviors.actions.BehaviorState],false,61,1,1,1,0,4,0,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,2,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\components\NPCMovementComponent.java,org.terasology.module.behaviors.components.NPCMovementComponent,copyFrom/1[org.terasology.module.behaviors.components.NPCMovementComponent],false,27,2,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\debug\DebugMoveToSystem.java,org.terasology.module.behaviors.debug.DebugMoveToSystem,"onDebugMoveToActivated/2[org.terasology.module.behaviors.debug.ActivateEvent,org.terasology.module.behaviors.debug.EntityRef]",false,28,7,2,0,2,2,9,11,0,2,2,9,0,0,1,0,0,0,1,0,3,0,1,0,0,0,17,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\PluginSystem.java,org.terasology.module.behaviors.systems.PluginSystem,getMovementPlugin/1[org.terasology.module.behaviors.systems.EntityRef],false,73,5,7,6,1,5,10,16,1,4,1,10,0,0,1,0,0,0,2,0,5,0,2,0,0,0,20,1,1,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\PluginSystem.java,org.terasology.module.behaviors.systems.PluginSystem,"registerMovementPlugin/2[java.lang.String,java.util.function.Function<org.terasology.module.behaviors.systems.EntityRef,org.terasology.module.behaviors.plugin.MovementPlugin>]",false,55,3,1,1,0,4,7,14,1,1,2,7,0,0,0,0,0,0,3,0,2,0,1,0,0,0,13,1,2,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\PluginSystem.java,org.terasology.module.behaviors.systems.PluginSystem,initialise/0,false,46,6,6,0,6,1,2,8,0,5,0,2,1,1,0,0,0,0,5,0,0,0,0,0,0,5,10,1,0,false
