file,class,method,variable,usage
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\FlyingMovementPlugin.java,org.terasology.module.behaviors.plugin.FlyingMovementPlugin,getJpsPlugin/1[org.terasology.module.behaviors.plugin.EntityRef],component,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\FlyingMovementPlugin.java,org.terasology.module.behaviors.plugin.FlyingMovementPlugin,getJpsPlugin/1[org.terasology.module.behaviors.plugin.EntityRef],entity,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\CheckFleeContinueAction.java,org.terasology.module.behaviors.actions.CheckFleeContinueAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",actor,3
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\CheckFleeContinueAction.java,org.terasology.module.behaviors.actions.CheckFleeContinueAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",result,0
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\CheckFleeContinueAction.java,org.terasology.module.behaviors.actions.CheckFleeContinueAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",selfLocation,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\CheckFleeContinueAction.java,org.terasology.module.behaviors.actions.CheckFleeContinueAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",fleeingComponent,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\CheckFleeContinueAction.java,org.terasology.module.behaviors.actions.CheckFleeContinueAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",currentDistanceSquared,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\CheckFleeContinueAction.java,org.terasology.module.behaviors.actions.CheckFleeContinueAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",minDistance,3
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\CheckFleeContinueAction.java,org.terasology.module.behaviors.actions.CheckFleeContinueAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",targetLocation,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\CheckFleeContinueAction.java,org.terasology.module.behaviors.actions.CheckFleeContinueAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",minDistanceSquared,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\CheckFleeContinueAction.java,org.terasology.module.behaviors.actions.CheckFleeContinueAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",instigator,4
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\CheckFleeContinueAction.java,org.terasology.module.behaviors.actions.CheckFleeContinueAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",instigatorLocation,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\CheckFleeContinueAction.java,org.terasology.module.behaviors.actions.CheckFleeContinueAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",currentLocation,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\CompositeMovementPlugin.java,org.terasology.module.behaviors.plugin.CompositeMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",sequence,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\CompositeMovementPlugin.java,org.terasology.module.behaviors.plugin.CompositeMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",plugin,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\CompositeMovementPlugin.java,org.terasology.module.behaviors.plugin.CompositeMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",from,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\CompositeMovementPlugin.java,org.terasology.module.behaviors.plugin.CompositeMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",to,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\CompositeMovementPlugin.java,org.terasology.module.behaviors.plugin.CompositeMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",dest,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\CompositeMovementPlugin.java,org.terasology.module.behaviors.plugin.CompositeMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",entity,3
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\CompositeMovementPlugin.java,org.terasology.module.behaviors.plugin.CompositeMovementPlugin,"CompositeMovementPlugin/3[org.terasology.module.behaviors.plugin.WorldProvider,org.terasology.module.behaviors.plugin.Time,java.util.Collection<org.terasology.module.behaviors.plugin.MovementPlugin>]",plugins,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\CompositeMovementPlugin.java,org.terasology.module.behaviors.plugin.CompositeMovementPlugin,"CompositeMovementPlugin/3[org.terasology.module.behaviors.plugin.WorldProvider,org.terasology.module.behaviors.plugin.Time,java.util.Collection<org.terasology.module.behaviors.plugin.MovementPlugin>]",worldProvider,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\CompositeMovementPlugin.java,org.terasology.module.behaviors.plugin.CompositeMovementPlugin,"CompositeMovementPlugin/3[org.terasology.module.behaviors.plugin.WorldProvider,org.terasology.module.behaviors.plugin.Time,java.util.Collection<org.terasology.module.behaviors.plugin.MovementPlugin>]",time,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\CompositeMovementPlugin.java,org.terasology.module.behaviors.plugin.CompositeMovementPlugin,getJpsPlugin/1[org.terasology.module.behaviors.plugin.EntityRef],jpsPlugin,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\CompositeMovementPlugin.java,org.terasology.module.behaviors.plugin.CompositeMovementPlugin,getJpsPlugin/1[org.terasology.module.behaviors.plugin.EntityRef],plugin,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\CompositeMovementPlugin.java,org.terasology.module.behaviors.plugin.CompositeMovementPlugin,getJpsPlugin/1[org.terasology.module.behaviors.plugin.EntityRef],entity,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\FallingMovementPlugin.java,org.terasology.module.behaviors.plugin.FallingMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",dt,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\FallingMovementPlugin.java,org.terasology.module.behaviors.plugin.FallingMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",sequence,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\FallingMovementPlugin.java,org.terasology.module.behaviors.plugin.FallingMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",delta,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\FallingMovementPlugin.java,org.terasology.module.behaviors.plugin.FallingMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",dest,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\FallingMovementPlugin.java,org.terasology.module.behaviors.plugin.FallingMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",movement,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\FallingMovementPlugin.java,org.terasology.module.behaviors.plugin.FallingMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",entity,5
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\FallingMovementPlugin.java,org.terasology.module.behaviors.plugin.FallingMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",yaw,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\FallingMovementPlugin.java,org.terasology.module.behaviors.plugin.FallingMovementPlugin,getJpsPlugin/1[org.terasology.module.behaviors.plugin.EntityRef],component,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\FallingMovementPlugin.java,org.terasology.module.behaviors.plugin.FallingMovementPlugin,getJpsPlugin/1[org.terasology.module.behaviors.plugin.EntityRef],entity,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\FallingMovementPlugin.java,org.terasology.module.behaviors.plugin.FallingMovementPlugin,"FallingMovementPlugin/2[org.terasology.module.behaviors.plugin.WorldProvider,org.terasology.module.behaviors.plugin.Time]",world,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\FallingMovementPlugin.java,org.terasology.module.behaviors.plugin.FallingMovementPlugin,"FallingMovementPlugin/2[org.terasology.module.behaviors.plugin.WorldProvider,org.terasology.module.behaviors.plugin.Time]",time,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,"isEqual/2[java.util.List<org.terasology.module.behaviors.systems.EntityRef>,java.util.List<org.terasology.module.behaviors.systems.EntityRef>]",one,4
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,"isEqual/2[java.util.List<org.terasology.module.behaviors.systems.EntityRef>,java.util.List<org.terasology.module.behaviors.systems.EntityRef>]",two,4
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,"isEqual/2[java.util.List<org.terasology.module.behaviors.systems.EntityRef>,java.util.List<org.terasology.module.behaviors.systems.EntityRef>]",s1,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,"isEqual/2[java.util.List<org.terasology.module.behaviors.systems.EntityRef>,java.util.List<org.terasology.module.behaviors.systems.EntityRef>]",s2,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,update/1[float],loc,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,update/1[float],clients,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,update/1[float],charactersWithinRange,5
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,update/1[float],clientLocationMap,3
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,update/1[float],locationSet,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,update/1[float],delta,0
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,update/1[float],v3f,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,update/1[float],locationComponent,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,update/1[float],actorPosition,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,update/1[float],maxDistance,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,update/1[float],findNearbyPlayersComponent,8
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,update/1[float],inRange,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,update/1[float],character,4
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,update/1[float],aliveCharacterComponent,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,update/1[float],client,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,update/1[float],clientComponent,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,update/1[float],entity,4
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\FindNearbyPlayersSystem.java,org.terasology.module.behaviors.systems.FindNearbyPlayersSystem,update/1[float],maxDistanceSquared,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\FollowCharacterAction.java,org.terasology.module.behaviors.actions.FollowCharacterAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",actor,0
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\FollowCharacterAction.java,org.terasology.module.behaviors.actions.FollowCharacterAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",result,0
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\FollowCharacterAction.java,org.terasology.module.behaviors.actions.FollowCharacterAction,construct/1[org.terasology.module.behaviors.actions.Actor],actor,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\FollowCharacterAction.java,org.terasology.module.behaviors.actions.FollowCharacterAction,construct/1[org.terasology.module.behaviors.actions.Actor],followComponent,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\FollowCharacterAction.java,org.terasology.module.behaviors.actions.FollowCharacterAction,construct/1[org.terasology.module.behaviors.actions.Actor],component,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\BehaviorTests.java,org.terasology.module.behaviors.BehaviorTests,prefabTest/1[org.terasology.module.behaviors.ResourceUrn],urn,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\BehaviorTests.java,org.terasology.module.behaviors.BehaviorTests,prefabTest/1[org.terasology.module.behaviors.ResourceUrn],prefab,4
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\BehaviorTests.java,org.terasology.module.behaviors.BehaviorTests,prefabTest/1[org.terasology.module.behaviors.ResourceUrn],component,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\BehaviorTests.java,org.terasology.module.behaviors.BehaviorTests,prefabTest/1[org.terasology.module.behaviors.ResourceUrn],ref,0
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\BehaviorTests.java,org.terasology.module.behaviors.BehaviorTests,behaviorsTest/1[org.terasology.module.behaviors.ResourceUrn],urn,5
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\BehaviorTests.java,org.terasology.module.behaviors.BehaviorTests,behaviorsTest/1[org.terasology.module.behaviors.ResourceUrn],tree,3
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\MoveAlongPathNode.java,org.terasology.module.behaviors.actions.MoveAlongPathNode,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",actor,6
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\MoveAlongPathNode.java,org.terasology.module.behaviors.actions.MoveAlongPathNode,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",result,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\MoveAlongPathNode.java,org.terasology.module.behaviors.actions.MoveAlongPathNode,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",movement,5
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\CheckNightAction.java,org.terasology.module.behaviors.actions.CheckNightAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",actor,0
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\CheckNightAction.java,org.terasology.module.behaviors.actions.CheckNightAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",result,0
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\CheckNightAction.java,org.terasology.module.behaviors.actions.CheckNightAction,construct/1[org.terasology.module.behaviors.actions.Actor],actor,0
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyPlayer.java,org.terasology.module.behaviors.actions.SetTargetToNearbyPlayer,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",actor,6
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyPlayer.java,org.terasology.module.behaviors.actions.SetTargetToNearbyPlayer,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",result,0
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyPlayer.java,org.terasology.module.behaviors.actions.SetTargetToNearbyPlayer,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",followComponent,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyPlayer.java,org.terasology.module.behaviors.actions.SetTargetToNearbyPlayer,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",attackOnHitComponent,4
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyPlayer.java,org.terasology.module.behaviors.actions.SetTargetToNearbyPlayer,construct/1[org.terasology.module.behaviors.actions.Actor],actor,0
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\DamageFollowedEntityAction.java,org.terasology.module.behaviors.actions.DamageFollowedEntityAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",actor,3
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\DamageFollowedEntityAction.java,org.terasology.module.behaviors.actions.DamageFollowedEntityAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",targetPos,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\DamageFollowedEntityAction.java,org.terasology.module.behaviors.actions.DamageFollowedEntityAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",followComponent,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\DamageFollowedEntityAction.java,org.terasology.module.behaviors.actions.DamageFollowedEntityAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",actorPos,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\DamageFollowedEntityAction.java,org.terasology.module.behaviors.actions.DamageFollowedEntityAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",healthComponent,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\DamageFollowedEntityAction.java,org.terasology.module.behaviors.actions.DamageFollowedEntityAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",entityToAttack,3
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\DamageFollowedEntityAction.java,org.terasology.module.behaviors.actions.DamageFollowedEntityAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",state,0
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\DamageFollowedEntityAction.java,org.terasology.module.behaviors.actions.DamageFollowedEntityAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",damageType,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\WalkingMovementPlugin.java,org.terasology.module.behaviors.plugin.WalkingMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",dt,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\WalkingMovementPlugin.java,org.terasology.module.behaviors.plugin.WalkingMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",sequence,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\WalkingMovementPlugin.java,org.terasology.module.behaviors.plugin.WalkingMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",delta,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\WalkingMovementPlugin.java,org.terasology.module.behaviors.plugin.WalkingMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",dest,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\WalkingMovementPlugin.java,org.terasology.module.behaviors.plugin.WalkingMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",movement,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\WalkingMovementPlugin.java,org.terasology.module.behaviors.plugin.WalkingMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",entity,5
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\WalkingMovementPlugin.java,org.terasology.module.behaviors.plugin.WalkingMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",yaw,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\WalkingMovementPlugin.java,org.terasology.module.behaviors.plugin.WalkingMovementPlugin,getJpsPlugin/1[org.terasology.module.behaviors.plugin.EntityRef],component,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\WalkingMovementPlugin.java,org.terasology.module.behaviors.plugin.WalkingMovementPlugin,getJpsPlugin/1[org.terasology.module.behaviors.plugin.EntityRef],entity,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\WalkingMovementPlugin.java,org.terasology.module.behaviors.plugin.WalkingMovementPlugin,"WalkingMovementPlugin/2[org.terasology.module.behaviors.plugin.WorldProvider,org.terasology.module.behaviors.plugin.Time]",world,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\WalkingMovementPlugin.java,org.terasology.module.behaviors.plugin.WalkingMovementPlugin,"WalkingMovementPlugin/2[org.terasology.module.behaviors.plugin.WorldProvider,org.terasology.module.behaviors.plugin.Time]",time,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyBlockAwayFromInstigatorAction.java,org.terasology.module.behaviors.actions.SetTargetToNearbyBlockAwayFromInstigatorAction,construct/1[org.terasology.module.behaviors.actions.Actor],actor,0
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyBlockAwayFromInstigatorAction.java,org.terasology.module.behaviors.actions.SetTargetToNearbyBlockAwayFromInstigatorAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",actor,4
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyBlockAwayFromInstigatorAction.java,org.terasology.module.behaviors.actions.SetTargetToNearbyBlockAwayFromInstigatorAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",currentBlock,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyBlockAwayFromInstigatorAction.java,org.terasology.module.behaviors.actions.SetTargetToNearbyBlockAwayFromInstigatorAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",moveComponent,3
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyBlockAwayFromInstigatorAction.java,org.terasology.module.behaviors.actions.SetTargetToNearbyBlockAwayFromInstigatorAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",locationComponent,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyBlockAwayFromInstigatorAction.java,org.terasology.module.behaviors.actions.SetTargetToNearbyBlockAwayFromInstigatorAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",state,0
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyBlockAwayFromInstigatorAction.java,org.terasology.module.behaviors.actions.SetTargetToNearbyBlockAwayFromInstigatorAction,"findRandomNearbyBlockAwayFromPlayer/2[org.terasology.module.behaviors.actions.Vector3ic,org.terasology.module.behaviors.actions.Actor]",a,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyBlockAwayFromInstigatorAction.java,org.terasology.module.behaviors.actions.SetTargetToNearbyBlockAwayFromInstigatorAction,"findRandomNearbyBlockAwayFromPlayer/2[org.terasology.module.behaviors.actions.Vector3ic,org.terasology.module.behaviors.actions.Actor]",b,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyBlockAwayFromInstigatorAction.java,org.terasology.module.behaviors.actions.SetTargetToNearbyBlockAwayFromInstigatorAction,"findRandomNearbyBlockAwayFromPlayer/2[org.terasology.module.behaviors.actions.Vector3ic,org.terasology.module.behaviors.actions.Actor]",currentBlock,4
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\SetTargetToNearbyBlockAwayFromInstigatorAction.java,org.terasology.module.behaviors.actions.SetTargetToNearbyBlockAwayFromInstigatorAction,"findRandomNearbyBlockAwayFromPlayer/2[org.terasology.module.behaviors.actions.Vector3ic,org.terasology.module.behaviors.actions.Actor]",one,1
